city,city_development_index,relevent_experience,education_level,experience,company_size,last_new_job,training_hours,target,gender_Male,gender_Other,gender_Unknown,enrolled_university_Part time course,enrolled_university_Unknown,enrolled_university_no_enrollment,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,company_type_Unknown,training_intensity,edu_vs_exp_ratio,career_stability,seniority_score,edu_exp_interaction,stem_flag
0.10780262342006705,0.899,1,2.0,21.0,3.0,5.0,26,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.09090909090909091,0.5,18.879,42.0,1
0.5890990651932976,0.624,0,2.0,0.0,3.0,0.0,106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,2.0,3.0,0.0,0.0,1
0.5890990651932976,0.624,0,2.0,2.0,3.0,1.0,19,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,0.6666666666666666,1.5,1.248,4.0,1
0.21253034581309455,0.92,1,2.0,6.0,7.0,4.0,17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4285714285714284,0.2857142857142857,1.4,5.5200000000000005,12.0,1
0.5890990651932976,0.624,1,2.0,9.0,2.0,5.0,80,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.2,0.3333333333333333,5.616,18.0,1
0.1021397400963342,0.926,1,2.0,3.0,4.0,1.0,62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.5,0.5,2.0,2.778,6.0,1
0.5890990651932976,0.624,1,2.0,4.0,5.0,1.0,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.4,0.4,2.5,2.496,8.0,1
0.1021397400963342,0.926,1,2.0,21.0,2.0,2.0,61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.772727272727273,0.09090909090909091,0.6666666666666666,19.446,42.0,1
0.10448910348427509,0.836,0,2.0,6.0,3.0,1.0,32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.571428571428571,0.2857142857142857,1.5,5.016,12.0,1
0.12121923798352167,0.91,0,2.0,4.0,3.0,2.0,62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,0.4,1.0,3.64,8.0,1
0.5890990651932976,0.624,1,2.0,4.0,3.0,1.0,18,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0.4,1.5,2.496,8.0,0
0.18062017969134672,0.923,1,4.0,9.0,1.0,1.0,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,0.4,0.5,8.307,36.0,1
0.5890990651932976,0.624,1,2.0,6.0,2.0,3.0,60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.571428571428571,0.2857142857142857,0.5,3.7439999999999998,12.0,1
0.1021397400963342,0.926,0,2.0,15.0,2.0,3.0,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.125,0.125,0.5,13.89,30.0,1
0.09681344420264924,0.924,1,2.0,5.0,2.0,1.0,55,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.166666666666666,0.3333333333333333,1.0,4.62,10.0,0
0.21253034581309455,0.92,1,2.0,21.0,3.0,1.0,26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1818181818181819,0.09090909090909091,1.5,19.32,42.0,1
0.24164557530227906,0.92,0,2.0,3.0,3.0,0.0,18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.5,3.0,2.7600000000000002,6.0,1
0.21253034581309455,0.92,0,2.0,6.0,1.0,2.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.857142857142857,0.2857142857142857,0.3333333333333333,5.5200000000000005,12.0,0
0.26693011051718696,0.762,1,2.0,10.0,1.0,5.0,55,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.18181818181818182,0.16666666666666666,7.62,20.0,1
0.21253034581309455,0.92,1,2.0,9.0,3.0,0.0,14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.2,3.0,8.280000000000001,18.0,0
0.31646004610900863,0.698,1,2.0,4.0,2.0,3.0,50,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.4,0.5,2.792,8.0,1
0.2325817451446533,0.887,1,1.0,19.0,1.0,5.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.05,0.16666666666666666,16.853,19.0,0
0.21253034581309455,0.92,0,2.0,5.0,3.0,1.0,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.833333333333332,0.3333333333333333,1.5,4.6000000000000005,10.0,1
0.21253034581309455,0.92,1,2.0,10.0,3.0,1.0,39,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5454545454545454,0.18181818181818182,1.5,9.200000000000001,20.0,1
0.24164557530227906,0.92,1,2.0,4.0,2.0,1.0,84,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.8,0.4,1.0,3.68,8.0,1
0.1021397400963342,0.926,1,3.0,21.0,7.0,5.0,39,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7727272727272727,0.13636363636363635,1.1666666666666667,19.446,63.0,1
0.4889428723436292,0.579,1,2.0,6.0,2.0,4.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,0.2857142857142857,0.4,3.4739999999999998,12.0,1
0.1628517009356209,0.915,0,2.0,21.0,2.0,5.0,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.272727272727273,0.09090909090909091,0.3333333333333333,19.215,42.0,1
0.25643879906582007,0.754,1,3.0,17.0,3.0,5.0,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.888888888888889,0.16666666666666666,0.5,12.818,51.0,1
0.26693011051718696,0.762,1,2.0,9.0,2.0,2.0,298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.8,0.2,0.6666666666666666,6.8580000000000005,18.0,1
0.21253034581309455,0.92,1,2.0,15.0,3.0,5.0,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5625,0.125,0.5,13.8,30.0,1
0.09681344420264924,0.924,1,2.0,10.0,2.0,2.0,62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.636363636363637,0.18181818181818182,0.6666666666666666,9.24,20.0,1
0.3171884881398127,0.7659999999999999,1,2.0,3.0,2.0,1.0,18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,1.0,2.2979999999999996,6.0,1
0.21253034581309455,0.92,1,2.0,21.0,3.0,2.0,21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.09090909090909091,1.0,19.32,42.0,1
0.21253034581309455,0.92,1,2.0,15.0,2.0,2.0,126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.875,0.125,0.6666666666666666,13.8,30.0,1
0.09995408432052044,0.893,1,2.0,21.0,5.0,1.0,32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4545454545454546,0.09090909090909091,2.5,18.753,42.0,1
0.10617251729087825,0.949,1,2.0,6.0,7.0,1.0,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5714285714285714,0.2857142857142857,3.5,5.694,12.0,1
0.3281828305722102,0.698,1,2.0,9.0,3.0,1.0,53,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,0.2,1.5,6.282,18.0,1
0.10290471401923681,0.939,1,1.0,3.0,6.0,5.0,166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.5,0.25,1.0,2.8169999999999997,3.0,0
0.12121923798352167,0.91,0,3.0,8.0,3.0,4.0,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.222222222222222,0.3333333333333333,0.6,7.28,24.0,1
0.09681344420264924,0.924,1,0.0,11.0,3.0,1.0,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.5,10.164,0.0,0
0.12098738298179221,0.866,0,2.0,9.0,3.0,0.0,59,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,0.2,3.0,7.794,18.0,0
0.1449380138327026,0.6659999999999999,1,1.0,21.0,7.0,3.0,116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2727272727272725,0.045454545454545456,1.75,13.985999999999999,21.0,0
0.24164557530227906,0.92,1,2.0,21.0,4.0,5.0,60,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.727272727272727,0.09090909090909091,0.6666666666666666,19.32,42.0,1
0.2456576505639027,0.698,1,2.0,6.0,1.0,2.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.285714285714286,0.2857142857142857,0.3333333333333333,4.188,12.0,1
0.5890990651932976,0.624,1,2.0,10.0,6.0,1.0,10,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.18181818181818182,3.0,6.24,20.0,1
0.12121923798352167,0.91,0,4.0,21.0,4.0,5.0,27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2272727272727273,0.18181818181818182,0.6666666666666666,19.11,84.0,1
0.5890990651932976,0.624,0,2.0,1.0,1.0,1.0,44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.5,0.624,2.0,1
0.5890990651932976,0.624,1,2.0,8.0,2.0,2.0,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5555555555555554,0.2222222222222222,0.6666666666666666,4.992,16.0,1
0.1449380138327026,0.6659999999999999,1,2.0,5.0,2.0,3.0,26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.333333333333333,0.3333333333333333,0.5,3.3299999999999996,10.0,0
0.21253034581309455,0.92,1,2.0,4.0,5.0,1.0,124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.8,0.4,2.5,3.68,8.0,1
0.1837699659417797,0.804,1,2.0,6.0,6.0,1.0,94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.428571428571429,0.2857142857142857,3.0,4.824,12.0,1
0.1021397400963342,0.926,0,1.0,3.0,3.0,0.0,56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.25,3.0,2.778,3.0,0
0.5890990651932976,0.624,0,2.0,1.0,3.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.624,2.0,1
0.21253034581309455,0.92,1,3.0,21.0,6.0,4.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.13636363636363635,1.2,19.32,63.0,1
0.1055304933545208,0.897,1,2.0,15.0,0.0,5.0,122,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.625,0.125,0.0,13.455,30.0,1
0.2264656466135978,0.698,0,1.0,0.0,3.0,0.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,3.0,0.0,0.0,0
0.1021397400963342,0.926,0,2.0,3.0,7.0,1.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.5,3.5,2.778,6.0,1
0.3281828305722102,0.698,1,2.0,21.0,2.0,1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.09090909090909091,1.0,14.658,42.0,1
0.3770842347942151,0.789,0,2.0,5.0,2.0,0.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8333333333333335,0.3333333333333333,2.0,3.9450000000000003,10.0,1
0.1837699659417797,0.804,0,2.0,21.0,3.0,5.0,29,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3181818181818181,0.09090909090909091,0.5,16.884,42.0,1
0.21253034581309455,0.92,1,2.0,3.0,3.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,3.0,2.7600000000000002,6.0,0
0.09681344420264924,0.924,0,2.0,3.0,2.0,1.0,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.5,0.5,1.0,2.7720000000000002,6.0,1
0.5890990651932976,0.624,1,2.0,7.0,2.0,1.0,50,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.25,0.25,1.0,4.368,14.0,1
0.21253034581309455,0.92,1,3.0,17.0,7.0,1.0,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.222222222222222,0.16666666666666666,3.5,15.64,51.0,1
0.474690069163513,0.563,1,2.0,21.0,3.0,5.0,128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.818181818181818,0.09090909090909091,0.5,11.822999999999999,42.0,0
0.2070543054752894,0.903,1,2.0,11.0,3.0,2.0,258,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.5,0.16666666666666666,1.0,9.933,22.0,1
0.21253034581309455,0.92,1,2.0,4.0,3.0,1.0,58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,0.4,1.5,3.68,8.0,0
0.5890990651932976,0.624,1,2.0,14.0,7.0,1.0,109,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.266666666666667,0.13333333333333333,3.5,8.736,28.0,1
0.21801916365181126,0.6890000000000001,1,2.0,0.0,0.0,5.0,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,2.0,0.0,0.0,0.0,1
0.38258981003337,0.682,0,1.0,0.0,3.0,0.0,62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.0,3.0,0.0,0.0,0
0.5890990651932976,0.624,0,2.0,2.0,7.0,1.0,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,3.5,1.248,4.0,1
0.26693011051718696,0.762,1,2.0,18.0,0.0,1.0,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6315789473684212,0.10526315789473684,0.0,13.716000000000001,36.0,1
0.0999173517769368,0.794,1,2.0,2.0,3.0,2.0,46,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.333333333333334,0.6666666666666666,1.0,1.588,4.0,0
0.5890990651932976,0.624,1,3.0,3.0,3.0,1.0,55,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.75,0.75,1.5,1.8719999999999999,9.0,1
0.1837699659417797,0.804,1,2.0,7.0,7.0,1.0,92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.5,0.25,3.5,5.628,14.0,1
0.10534023518494352,0.939,0,2.0,2.0,3.0,0.0,61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.333333333333332,0.6666666666666666,3.0,1.878,4.0,1
0.3281828305722102,0.698,1,2.0,8.0,1.0,1.0,25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7777777777777777,0.2222222222222222,0.5,5.584,16.0,1
0.5633843969915623,0.55,1,2.0,3.0,1.0,1.0,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.5,0.5,1.6500000000000001,6.0,1
0.12121923798352167,0.91,1,2.0,21.0,1.0,2.0,74,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3636363636363638,0.09090909090909091,0.3333333333333333,19.11,42.0,0
0.09681344420264924,0.924,0,0.0,5.0,3.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,3.0,4.62,0.0,0
0.24164557530227906,0.92,1,2.0,6.0,2.0,1.0,164,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.428571428571427,0.2857142857142857,1.0,5.5200000000000005,12.0,1
0.13023473776826403,0.855,1,2.0,10.0,1.0,1.0,26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3636363636363638,0.18181818181818182,0.5,8.55,20.0,1
0.4771788088374282,0.5579999999999999,1,2.0,3.0,2.0,2.0,90,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.5,0.5,0.6666666666666666,1.674,6.0,1
0.09681344420264924,0.924,0,2.0,2.0,3.0,0.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.333333333333336,0.6666666666666666,3.0,1.848,4.0,1
0.12495304078235045,0.878,0,2.0,7.0,3.0,1.0,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,0.25,1.5,6.146,14.0,1
0.1055304933545208,0.897,0,3.0,7.0,3.0,1.0,88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.375,1.5,6.279,21.0,1
0.5890990651932976,0.624,1,2.0,3.0,2.0,1.0,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.0,1.8719999999999999,6.0,1
0.21253034581309455,0.92,0,3.0,21.0,3.0,1.0,102,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.636363636363637,0.13636363636363635,1.5,19.32,63.0,1
0.08667144268643122,0.925,0,2.0,2.0,3.0,2.0,136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.333333333333336,0.6666666666666666,1.0,1.85,4.0,1
0.17613144174543105,0.89,1,2.0,4.0,0.0,1.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.4,0.0,3.56,8.0,1
0.12121923798352167,0.91,1,2.0,1.0,5.0,0.0,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,5.0,0.91,2.0,1
0.5890990651932976,0.624,0,2.0,2.0,2.0,1.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.6666666666666666,1.0,1.248,4.0,1
0.5633843969915623,0.55,0,3.0,5.0,3.0,5.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.333333333333334,0.5,0.5,2.75,15.0,1
0.26693011051718696,0.762,1,3.0,9.0,5.0,1.0,34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,0.3,2.5,6.8580000000000005,27.0,1
0.21253034581309455,0.92,1,2.0,10.0,4.0,5.0,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.18181818181818182,0.6666666666666666,9.200000000000001,20.0,0
0.10534023518494352,0.939,0,2.0,10.0,7.0,1.0,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.18181818181818182,3.5,9.389999999999999,20.0,1
0.1021397400963342,0.926,1,1.0,5.0,3.0,1.0,94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.666666666666666,0.16666666666666666,1.5,4.63,5.0,0
0.1021397400963342,0.926,1,3.0,21.0,3.0,5.0,44,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.13636363636363635,0.5,19.446,63.0,1
