city,city_development_index,relevent_experience,company_size,last_new_job,training_hours,enrolled_university_no_enrollment,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_Public Sector,company_type_Unknown,career_stability,edu_exp_interaction,stem_flag,target
0.21253034581309455,0.92,1,2.0,1.0,41,1.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0,1,0.0
0.1449380138327026,0.6659999999999999,1,2.0,1.0,29,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,1,0.0
0.10617251729087825,0.949,1,2.0,2.0,36,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,30.0,1,0.0
0.1021397400963342,0.926,1,1.0,1.0,37,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,1,0.0
0.12121923798352167,0.91,1,5.0,1.0,96,1.0,1.0,0.0,0.0,1.0,0.0,2.5,63.0,1,0.0
0.40446673253667903,0.516,0,7.0,5.0,7,1.0,1.0,0.0,0.0,1.0,0.0,1.1666666666666667,10.0,1,1.0
0.2325817451446533,0.887,1,3.0,5.0,25,1.0,1.0,0.0,0.0,0.0,1.0,0.5,32.0,1,1.0
0.10780262342006705,0.899,1,3.0,5.0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.21253034581309455,0.92,1,0.0,2.0,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,1,0.0
0.12121923798352167,0.91,1,3.0,5.0,182,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.25643879906582007,0.754,1,3.0,2.0,9,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,1,0.0
0.13023473776826403,0.855,1,7.0,1.0,36,1.0,1.0,0.0,0.0,0.0,0.0,3.5,33.0,1,0.0
0.1021397400963342,0.926,0,2.0,1.0,74,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0.0
0.10534023518494352,0.939,1,2.0,2.0,28,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,30.0,1,0.0
0.5890990651932976,0.624,0,2.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,1.0
0.21253034581309455,0.92,0,5.0,1.0,72,0.0,1.0,0.0,0.0,1.0,0.0,2.5,6.0,1,1.0
0.24164557530227906,0.92,1,5.0,4.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1,1.0
0.21253034581309455,0.92,1,7.0,2.0,51,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,22.0,1,0.0
0.21253034581309455,0.92,0,3.0,2.0,29,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1,0.0
0.10780262342006705,0.899,1,1.0,1.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.5,32.0,0,0.0
0.474690069163513,0.563,0,3.0,0.0,21,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,1.0
0.21253034581309455,0.92,1,3.0,2.0,38,1.0,1.0,0.0,0.0,0.0,1.0,1.0,63.0,1,1.0
0.26693011051718696,0.762,1,3.0,5.0,46,0.0,1.0,0.0,0.0,0.0,1.0,0.5,40.0,1,1.0
0.24164557530227906,0.92,1,0.0,0.0,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,1,0.0
0.5890990651932976,0.624,1,6.0,1.0,33,0.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,1,1.0
0.21253034581309455,0.92,1,3.0,2.0,107,1.0,1.0,0.0,1.0,0.0,0.0,1.0,30.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,90,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0,0.0
0.474690069163513,0.563,1,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0.0
0.12121923798352167,0.91,0,6.0,1.0,13,0.0,1.0,0.0,0.0,1.0,0.0,3.0,20.0,1,1.0
0.2966812932271956,0.722,1,0.0,1.0,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1,1.0
0.21253034581309455,0.92,1,3.0,1.0,12,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,1.0
0.11208364474709248,0.913,1,2.0,2.0,304,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,12.0,1,0.0
0.1055304933545208,0.897,1,3.0,5.0,116,1.0,0.0,0.0,0.0,0.0,0.0,0.5,63.0,0,0.0
0.13283292890215517,0.895,1,7.0,2.0,6,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,72.0,1,1.0
0.09681344420264924,0.924,0,3.0,1.0,103,0.0,0.0,1.0,0.0,0.0,1.0,1.5,3.0,0,0.0
0.23886092970740258,0.7759999999999999,1,3.0,5.0,86,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,41,1.0,1.0,0.0,0.0,0.0,1.0,1.5,15.0,1,1.0
0.21253034581309455,0.92,0,1.0,1.0,16,0.0,1.0,0.0,0.0,1.0,0.0,0.5,2.0,1,1.0
0.5633843969915623,0.55,1,1.0,1.0,48,1.0,1.0,0.0,0.0,0.0,0.0,0.5,4.0,1,1.0
0.1628517009356209,0.915,0,2.0,1.0,44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0,0.0
0.5890990651932976,0.624,1,7.0,3.0,57,1.0,1.0,0.0,0.0,0.0,0.0,1.75,6.0,1,1.0
0.5890990651932976,0.624,1,2.0,1.0,45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0
0.1837699659417797,0.804,0,3.0,2.0,37,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0,1.0
0.09995408432052044,0.893,1,2.0,1.0,47,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,151,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.21253034581309455,0.92,1,5.0,5.0,166,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,20.0,1,0.0
0.17613144174543105,0.89,0,3.0,1.0,20,0.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,0.0
0.18062017969134672,0.923,1,3.0,0.0,306,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,1,0.0
0.5890990651932976,0.624,0,3.0,5.0,20,0.0,1.0,0.0,0.0,0.0,1.0,0.5,24.0,1,1.0
0.1021397400963342,0.926,1,2.0,1.0,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0,0.0
0.5890990651932976,0.624,1,3.0,1.0,14,1.0,1.0,0.0,0.0,0.0,0.0,1.5,15.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,36,1.0,1.0,0.0,1.0,0.0,0.0,1.0,63.0,1,0.0
0.26693011051718696,0.762,1,3.0,5.0,16,1.0,1.0,0.0,0.0,0.0,1.0,0.5,28.0,1,1.0
0.12121923798352167,0.91,0,3.0,0.0,33,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0,0.0
0.21253034581309455,0.92,0,3.0,1.0,184,0.0,0.0,1.0,0.0,0.0,1.0,1.5,7.0,0,0.0
0.5890990651932976,0.624,1,3.0,1.0,3,0.0,1.0,0.0,0.0,0.0,1.0,1.5,6.0,1,1.0
0.5890990651932976,0.624,1,3.0,1.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.5,8.0,1,1.0
0.21253034581309455,0.92,1,0.0,5.0,180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,1,0.0
0.09995408432052044,0.893,1,3.0,1.0,155,0.0,1.0,0.0,0.0,1.0,0.0,1.5,20.0,1,0.0
0.21253034581309455,0.92,0,3.0,4.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.6,15.0,0,0.0
0.21253034581309455,0.92,1,3.0,2.0,11,1.0,1.0,0.0,0.0,0.0,1.0,1.0,32.0,1,1.0
0.5890990651932976,0.624,0,2.0,1.0,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,1.0
0.1021397400963342,0.926,1,2.0,5.0,89,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,51.0,1,0.0
0.21253034581309455,0.92,1,3.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.6,39.0,1,0.0
0.12121923798352167,0.91,1,4.0,1.0,36,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,1,0.0
0.24164557530227906,0.92,1,3.0,4.0,17,1.0,1.0,0.0,0.0,0.0,1.0,0.6,32.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,47,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,1,0.0
0.21253034581309455,0.92,1,5.0,5.0,17,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,63.0,1,0.0
0.5890990651932976,0.624,1,2.0,5.0,96,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,27.0,1,1.0
0.21253034581309455,0.92,0,3.0,0.0,28,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,1,0.0
0.10534023518494352,0.939,1,3.0,1.0,44,0.0,1.0,0.0,0.0,0.0,1.0,1.5,18.0,1,0.0
0.24164557530227906,0.92,1,3.0,2.0,57,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1,0.0
0.21253034581309455,0.92,1,2.0,2.0,89,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,24.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,40,1.0,1.0,0.0,0.0,0.0,0.0,0.5,16.0,1,0.0
0.1765770705654599,0.884,1,3.0,3.0,7,0.0,1.0,0.0,0.0,0.0,1.0,0.75,30.0,1,0.0
0.25643879906582007,0.754,1,6.0,4.0,90,0.0,0.0,1.0,0.0,0.0,0.0,1.2,13.0,0,0.0
0.1021397400963342,0.926,0,5.0,2.0,101,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,18.0,1,0.0
0.21253034581309455,0.92,0,7.0,1.0,13,0.0,1.0,0.0,0.0,1.0,0.0,3.5,8.0,1,0.0
0.18062017969134672,0.923,1,3.0,2.0,26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,1,0.0
0.16104223759189176,0.843,0,7.0,2.0,11,0.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,16.0,1,0.0
0.21253034581309455,0.92,0,3.0,5.0,18,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,1.0
0.13754229116288766,0.802,1,1.0,2.0,112,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,22.0,1,0.0
0.19620719225965214,0.847,1,2.0,2.0,76,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.0,1,0.0
0.21253034581309455,0.92,0,7.0,1.0,20,0.0,1.0,0.0,0.0,0.0,1.0,3.5,18.0,1,1.0
0.12121923798352167,0.91,1,7.0,1.0,58,1.0,1.0,0.0,0.0,0.0,0.0,3.5,84.0,1,0.0
0.21253034581309455,0.92,1,4.0,4.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.8,30.0,1,0.0
0.16104223759189176,0.843,0,3.0,5.0,154,0.0,1.0,0.0,0.0,0.0,1.0,0.5,12.0,1,0.0
0.5890990651932976,0.624,1,2.0,1.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1,1.0
0.1055304933545208,0.897,1,1.0,1.0,96,1.0,1.0,0.0,1.0,0.0,0.0,0.5,27.0,1,0.0
0.1021397400963342,0.926,0,3.0,0.0,166,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.20130279698986472,0.8270000000000001,1,3.0,5.0,4,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.5,26.0,1,0.0
0.17154927437716805,0.7759999999999999,1,2.0,1.0,118,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1,0.0
0.1628517009356209,0.915,1,2.0,1.0,12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,1,0.0
0.10534023518494352,0.939,1,3.0,5.0,156,1.0,1.0,0.0,0.0,0.0,1.0,0.5,63.0,1,0.0
0.21253034581309455,0.92,1,2.0,3.0,65,1.0,1.0,0.0,0.0,0.0,0.0,0.5,16.0,1,0.0
0.08667144268643122,0.925,0,3.0,2.0,50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,0,0.0
0.24164557530227906,0.92,1,2.0,1.0,44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1,0.0
0.21253034581309455,0.92,1,6.0,2.0,29,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,1,0.0
0.24164557530227906,0.92,1,3.0,3.0,14,1.0,1.0,0.0,0.0,0.0,1.0,0.75,30.0,1,1.0
0.21253034581309455,0.92,0,5.0,2.0,62,0.0,1.0,0.0,0.0,1.0,0.0,1.6666666666666667,39.0,1,0.0
0.5890990651932976,0.624,1,1.0,1.0,107,1.0,1.0,0.0,1.0,0.0,0.0,0.5,26.0,1,0.0
0.1628517009356209,0.915,1,2.0,2.0,39,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,63.0,1,0.0
0.12121923798352167,0.91,1,2.0,5.0,66,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,16.0,1,0.0
0.5890990651932976,0.624,1,2.0,0.0,100,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,1,0.0
0.18875114185045022,0.848,1,1.0,3.0,76,1.0,0.0,1.0,0.0,0.0,0.0,0.25,10.0,0,0.0
0.1055304933545208,0.897,1,3.0,1.0,48,1.0,1.0,0.0,1.0,0.0,0.0,1.5,33.0,1,0.0
0.13023473776826403,0.855,1,2.0,4.0,54,1.0,1.0,0.0,0.0,0.0,0.0,0.4,42.0,1,0.0
0.13023473776826403,0.855,1,3.0,0.0,12,0.0,1.0,0.0,0.0,0.0,1.0,3.0,18.0,1,0.0
0.21253034581309455,0.92,1,5.0,1.0,32,1.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,1,0.0
0.5890990651932976,0.624,0,6.0,1.0,76,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,1,1.0
0.1837699659417797,0.804,1,3.0,4.0,82,1.0,1.0,0.0,0.0,0.0,0.0,0.6,42.0,1,0.0
0.5890990651932976,0.624,0,4.0,1.0,288,1.0,1.0,0.0,0.0,0.0,1.0,2.0,63.0,1,1.0
0.5633843969915623,0.55,1,3.0,1.0,20,0.0,1.0,0.0,0.0,1.0,0.0,1.5,0.0,1,1.0
0.21253034581309455,0.92,0,3.0,4.0,19,1.0,0.0,0.0,0.0,0.0,1.0,0.6,24.0,0,1.0
0.21253034581309455,0.92,1,3.0,1.0,133,1.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,0.0
0.10780262342006705,0.899,0,2.0,1.0,69,1.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,1,0.0
0.21253034581309455,0.92,1,0.0,5.0,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1,0.0
0.1055304933545208,0.897,1,0.0,1.0,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1,0.0
0.16104223759189176,0.843,1,3.0,2.0,144,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0,0.0
0.12121923798352167,0.91,1,5.0,2.0,19,1.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,28.0,1,0.0
0.24164557530227906,0.92,0,3.0,0.0,83,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0,0.0
0.1021397400963342,0.926,1,7.0,2.0,16,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,84.0,1,0.0
0.3281828305722102,0.698,1,3.0,1.0,306,0.0,1.0,0.0,0.0,0.0,0.0,1.5,14.0,1,0.0
0.12098738298179221,0.866,0,3.0,4.0,81,0.0,1.0,0.0,0.0,0.0,1.0,0.6,24.0,1,0.0
0.21253034581309455,0.92,1,3.0,4.0,67,1.0,1.0,0.0,0.0,0.0,0.0,0.6,34.0,1,0.0
0.2070543054752894,0.903,1,3.0,0.0,76,1.0,1.0,0.0,0.0,0.0,1.0,3.0,30.0,1,0.0
0.1021397400963342,0.926,1,0.0,1.0,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0.0
0.13754229116288766,0.802,1,5.0,0.0,152,0.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,1,0.0
0.3281828305722102,0.698,1,0.0,1.0,308,1.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,1,1.0
0.21253034581309455,0.92,0,2.0,2.0,214,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,12.0,1,0.0
0.11978348250636578,0.8959999999999999,0,3.0,0.0,74,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0,0.0
0.24164557530227906,0.92,0,3.0,1.0,53,1.0,0.0,1.0,0.0,0.0,1.0,1.5,6.0,0,0.0
0.24164557530227906,0.92,0,7.0,5.0,30,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,26.0,1,0.0
0.10290471401923681,0.939,1,1.0,5.0,72,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,33.0,1,0.0
0.1021397400963342,0.926,1,2.0,3.0,196,1.0,1.0,0.0,0.0,0.0,0.0,0.5,32.0,1,1.0
0.24164557530227906,0.92,1,3.0,1.0,64,1.0,1.0,0.0,0.0,0.0,1.0,1.5,38.0,1,0.0
0.10780262342006705,0.899,1,7.0,2.0,29,0.0,0.0,1.0,0.0,0.0,0.0,2.3333333333333335,3.0,0,0.0
0.1021397400963342,0.926,1,4.0,1.0,31,1.0,1.0,0.0,0.0,0.0,0.0,2.0,80.0,1,0.0
0.5890990651932976,0.624,1,2.0,1.0,43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1,1.0
0.23651586227738208,0.745,0,3.0,1.0,39,0.0,1.0,0.0,0.0,0.0,1.0,1.5,20.0,1,1.0
0.10290471401923681,0.939,1,7.0,5.0,22,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,63.0,1,0.0
0.2687539525592507,0.8240000000000001,1,0.0,1.0,16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1,0.0
0.1628517009356209,0.915,1,0.0,5.0,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,1,0.0
0.12121923798352167,0.91,0,2.0,1.0,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0.0
0.11208364474709248,0.913,0,3.0,5.0,99,1.0,0.0,0.0,0.0,0.0,1.0,0.5,6.0,0,1.0
0.21253034581309455,0.92,1,5.0,5.0,91,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,42.0,1,0.0
0.5633843969915623,0.55,0,0.0,1.0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1,1.0
0.21253034581309455,0.92,1,4.0,1.0,226,1.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,1,0.0
0.1021397400963342,0.926,0,2.0,1.0,86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,0.0
0.21253034581309455,0.92,1,7.0,1.0,336,1.0,0.0,0.0,0.0,0.0,0.0,3.5,15.0,0,0.0
0.12121923798352167,0.91,1,2.0,1.0,204,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1,0.0
0.5890990651932976,0.624,1,1.0,0.0,22,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1,1.0
0.5890990651932976,0.624,1,2.0,1.0,9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,22,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,1,0.0
0.1765770705654599,0.884,1,1.0,2.0,42,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,22.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,46,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0,0.0
0.13023473776826403,0.855,0,3.0,1.0,56,1.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.2876909510081897,0.764,1,3.0,5.0,37,0.0,1.0,0.0,0.0,0.0,1.0,0.5,32.0,1,1.0
0.21253034581309455,0.92,0,5.0,1.0,10,0.0,1.0,0.0,0.0,1.0,0.0,2.5,2.0,1,1.0
0.09681344420264924,0.924,1,1.0,0.0,49,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1,0.0
0.21253034581309455,0.92,1,4.0,2.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,34.0,1,0.0
0.12098738298179221,0.866,1,3.0,1.0,210,0.0,1.0,0.0,0.0,0.0,1.0,1.5,18.0,1,0.0
0.09681344420264924,0.924,1,7.0,1.0,43,1.0,1.0,0.0,0.0,0.0,0.0,3.5,22.0,1,0.0
0.1837699659417797,0.804,1,1.0,1.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.10534023518494352,0.939,0,0.0,1.0,154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,91,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,1.0
0.21253034581309455,0.92,1,0.0,5.0,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1,0.0
0.38258981003337,0.682,1,3.0,1.0,83,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.13023473776826403,0.855,1,7.0,5.0,14,0.0,0.0,1.0,0.0,0.0,0.0,1.1666666666666667,16.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,52,0.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.13023473776826403,0.855,1,2.0,2.0,23,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,9.0,1,0.0
0.11978348250636578,0.8959999999999999,1,2.0,5.0,282,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,22.0,1,0.0
0.10448910348427509,0.836,1,3.0,5.0,10,1.0,1.0,0.0,0.0,0.0,1.0,0.5,63.0,1,0.0
0.21253034581309455,0.92,0,1.0,5.0,39,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,26.0,1,1.0
0.10617251729087825,0.949,1,3.0,0.0,149,1.0,0.0,1.0,0.0,0.0,1.0,3.0,20.0,0,0.0
0.13023473776826403,0.855,0,3.0,1.0,176,1.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0,0.0
0.27754819938038,0.743,1,2.0,2.0,222,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,21.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,146,1.0,1.0,0.0,0.0,0.0,0.0,1.5,48.0,1,0.0
0.21253034581309455,0.92,1,7.0,5.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,20.0,1,0.0
0.21253034581309455,0.92,1,3.0,2.0,226,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,1,0.0
0.2966812932271956,0.722,1,3.0,2.0,212,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1,1.0
0.21253034581309455,0.92,1,5.0,5.0,23,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,42.0,1,1.0
0.5633843969915623,0.55,1,3.0,1.0,36,1.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,1.0
0.18875114185045022,0.848,1,2.0,5.0,7,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,63.0,1,0.0
0.1628517009356209,0.915,1,6.0,5.0,4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,84.0,1,0.0
0.12121923798352167,0.91,1,7.0,5.0,49,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,30.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,13,0.0,1.0,0.0,0.0,0.0,0.0,1.5,6.0,1,0.0
0.24164557530227906,0.92,1,3.0,2.0,109,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.0,1,0.0
0.09995408432052044,0.893,1,3.0,3.0,99,0.0,1.0,0.0,0.0,0.0,0.0,0.75,30.0,1,0.0
0.5890990651932976,0.624,0,3.0,2.0,214,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
0.3281828305722102,0.698,0,3.0,1.0,91,1.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,1.0
0.21253034581309455,0.92,0,1.0,1.0,34,1.0,1.0,0.0,0.0,0.0,0.0,0.5,10.0,1,1.0
0.5890990651932976,0.624,1,5.0,2.0,8,1.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,24.0,1,0.0
0.25643879906582007,0.754,1,2.0,1.0,76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1,0.0
0.5525228312854431,0.555,1,3.0,1.0,43,0.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,1.0
0.1021397400963342,0.926,1,7.0,1.0,5,1.0,1.0,0.0,0.0,0.0,0.0,3.5,63.0,1,0.0
0.3281828305722102,0.698,1,3.0,2.0,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1,1.0
0.5890990651932976,0.624,0,7.0,1.0,52,1.0,1.0,0.0,0.0,0.0,0.0,3.5,39.0,1,1.0
0.1021397400963342,0.926,0,3.0,4.0,32,1.0,1.0,0.0,0.0,0.0,1.0,0.6,8.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,19,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0,1.0
0.40446673253667903,0.516,0,3.0,1.0,30,1.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.1021397400963342,0.926,1,2.0,1.0,150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,1,1.0
0.21253034581309455,0.92,1,0.0,1.0,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0.0
0.21253034581309455,0.92,1,3.0,2.0,27,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.0,1,1.0
0.4889428723436292,0.579,1,2.0,1.0,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0,1.0
0.1021397400963342,0.926,1,5.0,1.0,145,1.0,0.0,0.0,0.0,0.0,0.0,2.5,30.0,0,0.0
0.5890990651932976,0.624,0,3.0,1.0,30,1.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.3281828305722102,0.698,1,2.0,1.0,149,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,29,1.0,1.0,0.0,0.0,0.0,0.0,0.5,63.0,1,0.0
0.1055304933545208,0.897,1,3.0,1.0,334,0.0,1.0,0.0,0.0,0.0,0.0,1.5,12.0,1,0.0
0.1021397400963342,0.926,1,0.0,2.0,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0
0.1021397400963342,0.926,0,3.0,1.0,48,1.0,0.0,1.0,0.0,0.0,1.0,1.5,2.0,0,0.0
0.24164557530227906,0.92,1,1.0,5.0,68,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,42.0,1,0.0
0.21253034581309455,0.92,1,5.0,1.0,160,0.0,1.0,0.0,0.0,0.0,0.0,2.5,22.0,1,0.0
0.1021397400963342,0.926,1,1.0,4.0,155,1.0,1.0,0.0,1.0,0.0,0.0,0.2,63.0,1,0.0
